      287,      86,    3.20,  -10.46,  156.48,    0.51,    1.00
      287,      87,    2.40,   -7.84,  156.48,    0.39,    1.00
      287,      88,    1.60,   -5.23,  156.48,    0.30,    1.00
      287,      89,    0.80,   -2.61,  156.48,    0.25,    1.00
      287,      90,    0.00,   -0.00,  156.48,    0.23,    1.00
      288,       0,   74.26, -228.56,    0.00,    2.56,    1.00
      288,       1,   74.26, -228.56,    4.19,    2.66,    2.00
      288,       2,   74.26, -228.56,    8.39,    2.95,    2.00
      288,       3,   74.26, -228.55,   12.59,    3.43,    2.00
      288,       4,   74.26, -228.55,   16.80,    4.10,    2.00
      288,       5,   74.26, -228.55,   21.02,    4.97,    2.00
      288,       6,   74.26, -228.55,   25.26,    6.03,    2.00
      288,       7,   74.26, -228.55,   29.51,    7.29,    2.00
      288,       8,   72.21, -222.22,   32.84,    1.01,    2.00
      288,       9,   72.20, -222.22,   37.01,    2.61,    2.00
      288,      10,   72.20, -222.22,   41.20,    4.40,    2.00
      288,      11,   72.20, -222.22,   45.42,    6.38,    2.00
      288,      12,   70.15, -215.89,   48.25,    0.60,    2.00
      288,      13,   70.15, -215.89,   52.41,    2.90,    2.00
      288,      14,   70.14, -215.88,   56.60,    5.39,    2.00
      288,      15,   70.14, -215.88,   60.82,    8.06,    2.00
      288,      16,   68.09, -209.55,   63.18,    2.68,    2.00
      288,      17,   68.09, -209.55,   67.36,    5.65,    2.00
      288,      18,   66.03, -203.22,   69.43,    0.38,    2.00
      288,      19,   66.03, -203.21,   73.57,    3.63,    2.00
      288,      20,   66.03, -203.21,   77.77,    7.08,    2.00
      288,      21,   63.97, -196.88,   79.46,    1.95,    2.00
      288,      22,   63.97, -196.88,   83.64,    5.66,    2.00
      288,      23,   61.91, -190.55,   85.04,    0.56,    2.00
      288,      24,   61.91, -190.54,   89.20,    4.53,    2.00
      288,      25,   61.91, -190.53,   93.42,    8.69,    2.00
      288,      26,   59.85, -184.20,   94.47,    3.63,    2.00
      288,      27,   59.85, -184.20,   98.68,    8.04,    2.00
      288,      28,   57.79, -177.87,   99.44,    2.92,    2.00
      288,      29,   57.79, -177.86,  103.66,    7.57,    2.00
      288,      30,   55.73, -171.53,  104.13,    2.36,    2.00
      288,      31,   55.73, -171.52,  108.36,    7.25,    2.00
      288,      32,   53.67, -165.19,  108.53,    1.91,    2.00
      288,      33,   53.67, -165.18,  112.79,    7.04,    2.00
      288,      34,   51.61, -158.85,  112.66,    1.54,    2.00
      288,      35,   51.61, -158.84,  116.94,    6.90,    2.00
      288,      36,   49.55, -152.51,  116.50,    1.21,    2.00
      288,      37,   49.55, -152.50,  120.83,    6.81,    2.00
      288,      38,   47.49, -146.16,  120.07,    0.89,    2.00
      288,      39,   47.49, -146.15,  124.44,    6.72,    2.00
      288,      40,   45.43, -139.82,  123.36,    0.53,    2.00
      288,      41,   45.43, -139.81,  127.79,    6.60,    2.00
      288,      42,   43.37, -133.48,  126.37,    0.11,    2.00
      288,      43,   43.37, -133.47,  130.86,    6.43,    1.00
      288,      44,   41.45, -127.56,  129.52,    0.50,    2.00
      288,      45,   40.49, -124.60,  131.01,    0.69,    2.00
      288,      46,   39.54, -121.70,  132.51,    0.98,    2.00
      288,      47,   38.61, -118.84,  134.00,    1.36,    2.00
      288,      48,   37.70, -116.03,  135.49,    1.84,    2.00
      288,      49,   36.80, -113.25,  136.99,    2.41,    2.00
      288,      50,   35.52, -109.33,  137.00,    0.13,    2.00
      288,      51,   34.65, -106.66,  138.49,    0.88,    1.00
      288,      52,   33.80, -104.01,  139.98,    1.71,    2.00
      288,      53,   32.94, -101.39,  141.47,    2.60,    2.00
      288,      54,   31.76,  -97.76,  141.48,    0.72,    2.00
      288,      55,   30.94,  -95.21,  142.97,    1.77,    2.00
      288,      56,   29.80,  -91.72,  142.98,    0.07,    2.00
      288,      57,   28.99,  -89.23,  144.47,    1.24,    1.00
      288,      58,   28.18,  -86.74,  145.96,    2.48,    2.00
      288,      59,   27.10,  -83.42,  145.97,    1.01,    2.00
      288,      60,   26.31,  -80.97,  147.46,    2.36,    2.00
      288,      61,   25.26,  -77.74,  147.47,    1.03,    2.00
      288,      62,   24.48,  -75.33,  148.96,    2.49,    2.00
      288,      63,   23.46,  -72.19,  148.97,    1.28,    2.00
      288,      64,   22.45,  -69.10,  148.98,    0.15,    2.00
      288,      65,   21.68,  -66.73,  150.46,    1.76,    1.00
      288,      66,   20.70,  -63.72,  150.47,    0.74,    2.00
      288,      67,   19.93,  -61.35,  151.96,    2.44,    2.00
      288,      68,   18.97,  -58.39,  151.97,    1.52,    2.00
      288,      69,   18.03,  -55.48,  151.97,    0.66,    2.00
      288,      70,   17.26,  -53.12,  153.46,    2.49,    1.00
      288,      71,   16.33,  -50.26,  153.46,    1.72,    2.00
      288,      72,   15.41,  -47.42,  153.47,    1.00,    2.00
      288,      73,   14.50,  -44.63,  153.48,    0.33,    2.00
      288,      74,   13.73,  -42.26,  154.96,    2.32,    1.00
      288,      75,   12.83,  -39.49,  154.97,    1.73,    2.00
      288,      76,   11.94,  -36.75,  154.97,    1.19,    2.00
      288,      77,   11.06,  -34.03,  154.97,    0.69,    2.00
      288,      78,   10.18,  -31.33,  154.98,    0.23,    1.00
      288,      79,    9.40,  -28.92,  156.46,    2.40,    1.00
      288,      80,    8.53,  -26.24,  156.47,    2.02,    2.00
      288,      81,    7.66,  -23.57,  156.47,    1.68,    2.00
      288,      82,    6.80,  -20.91,  156.47,    1.37,    2.00
      288,      83,    5.94,  -18.27,  156.47,    1.10,    2.00
      288,      84,    5.08,  -15.64,  156.48,    0.87,    2.00
      288,      85,    4.23,  -13.02,  156.48,    0.67,    1.00
      288,      86,    3.38,  -10.41,  156.48,    0.52,    1.00
      288,      87,    2.53,   -7.80,  156.48,    0.39,    1.00
      288,      88,    1.69,   -5.20,  156.48,    0.30,    1.00
      288,      89,    0.84,   -2.60,  156.48,    0.25,    1.00
      288,      90,    0.00,   -0.00,  156.48,    0.23,    1.00
      289,       0,   78.45, -227.83,    0.00,    4.76,    1.00
      289,       1,   78.45, -227.83,    4.21,    4.85,    2.00
      289,       2,   78.45, -227.83,    8.41,    5.14,    2.00
      289,       3,   78.45, -227.83,   12.63,    5.62,    2.00
      289,       4,   78.45, -227.82,   16.85,    6.30,    2.00
      289,       5,   78.45, -227.82,   21.08,    7.16,    2.00
      289,       6,   76.33, -221.69,   24.64,    0.71,    2.00
      289,       7,   76.33, -221.69,   28.79,    1.93,    2.00
      289,       8,   76.33, -221.69,   32.95,    3.34,    2.00
      289,       9,   76.33, -221.68,   37.13,    4.93,    2.00
      289,      10,   76.33, -221.68,   41.34,    6.72,    2.00
      289,      11,   74.22, -215.55,   44.31,    0.97,    2.00
      289,      12,   74.22, -215.54,   48.45,    3.08,    2.00
      289,      13,   74.22, -215.54,   52.63,    5.37,    2.00
      289,      14,   74.21, -215.53,   56.84,    7.86,    2.00
      289,      15,   72.10, -209.40,   59.34,    2.53,    2.00
      289,      16,   72.10, -209.39,   63.50,    5.32,    2.00
      289,      17,   69.99, -203.26,   65.72,    0.12,    2.00
      289,      18,   69.99, -203.25,   69.85,    3.19,    1.00
      289,      19,   69.98, -203.25,   74.02,    6.45,    2.00
      289,      20,   67.87, -197.11,   75.88,    1.43,    2.00
      289,      21,   67.87, -197.10,   80.02,    4.96,    2.00
      289,      22,   67.87, -197.10,   84.22,    8.68,    2.00
      289,      23,   65.75, -190.96,   85.73,    3.78,    2.00
      289,      24,   65.75, -190.95,   89.92,    7.76,    2.00
      289,      25,   63.64, -184.81,   91.15,    2.86,    2.00
      289,      26,   63.63, -184.81,   95.33,    7.10,    2.00
      289,      27,   61.52, -178.67,   96.28,    2.17,    2.00
      289,      28,   61.52, -178.66,  100.47,    6.65,    2.00
      289,      29,   59.40, -172.52,  101.14,    1.65,    2.00
      289,      30,   59.40, -172.51,  105.34,    6.38,    2.00
      289,      31,   57.29, -166.37,  105.73,    1.28,    2.00
      289,      32,   57.28, -166.36,  109.95,    6.24,    2.00
      289,      33,   55.17, -160.22,  110.05,    1.02,    2.00
      289,      34,   55.17, -160.21,  114.29,    6.22,    2.00
      289,      35,   53.05, -154.07,  114.10,    0.83,    2.00
      289,      36,   53.05, -154.06,  118.38,    6.27,    2.00
      289,      37,   50.93, -147.92,  117.89,    0.68,    2.00
      289,      38,   50.93, -147.91,  122.22,    6.36,    2.00
      289,      39,   48.82, -141.77,  121.42,    0.55,    2.00
      289,      40,   48.81, -141.76,  125.80,    6.47,    2.00
      289,      41,   46.70, -135.62,  124.68,    0.39,    2.00
      289,      42,   46.69, -135.61,  129.13,    6.56,    2.00
      289,      43,   44.58, -129.46,  127.68,    0.17,    2.00
      289,      44,   43.67, -126.82,  129.52,    0.96,    1.00
      289,      45,   42.65, -123.88,  131.01,    1.13,    2.00
      289,      46,   41.66, -120.99,  132.51,    1.40,    2.00
      289,      47,   40.68, -118.15,  134.00,    1.76,    2.00
      289,      48,   39.72, -115.35,  135.49,    2.22,    2.00
      289,      49,   38.77, -112.59,  136.99,    2.77,    2.00
      289,      50,   37.43, -108.69,  137.00,    0.47,    2.00
      289,      51,   36.51, -106.04,  138.49,    1.20,    2.00
      289,      52,   35.61, -103.41,  139.98,    2.01,    2.00
      289,      53,   34.34,  -99.74,  139.99,    0.03,    2.00
      289,      54,   33.47,  -97.19,  141.48,    0.99,    1.00
      289,      55,   32.59,  -94.66,  142.97,    2.02,    2.00
      289,      56,   31.40,  -91.19,  142.98,    0.30,    2.00
      289,      57,   30.55,  -88.71,  144.47,    1.47,    1.00
      289,      58,   29.69,  -86.24,  145.96,    2.69,    2.00
      289,      59,   28.56,  -82.93,  145.97,    1.20,    2.00
      289,      60,   27.72,  -80.50,  147.46,    2.54,    2.00
      289,      61,   26.61,  -77.29,  147.47,    1.20,    2.00
      289,      62,   25.79,  -74.89,  148.96,    2.65,    2.00
      289,      63,   24.71,  -71.77,  148.97,    1.43,    2.00
      289,      64,   23.66,  -68.70,  148.98,    0.28,    2.00
      289,      65,   22.84,  -66.34,  150.46,    1.89,    1.00
      289,      66,   21.81,  -63.34,  150.47,    0.85,    2.00
      289,      67,   21.00,  -60.99,  151.96,    2.54,    2.00
      289,      68,   19.99,  -58.05,  151.97,    1.62,    2.00
      289,      69,   18.99,  -55.16,  151.97,    0.75,    2.00
      289,      70,   18.18,  -52.81,  153.46,    2.57,    2.00
      289,      71,   17.20,  -49.96,  153.46,    1.79,    2.00
      289,      72,   16.23,  -47.15,  153.47,    1.07,    2.00
      289,      73,   15.28,  -44.37,  153.48,    0.39,    2.00
      289,      74,   14.47,  -42.01,  154.96,    2.37,    1.00
      289,      75,   13.52,  -39.26,  154.97,    1.78,    2.00
      289,      76,   12.58,  -36.53,  154.97,    1.23,    2.00
      289,      77,   11.65,  -33.83,  154.97,    0.73,    2.00
      289,      78,   10.72,  -31.15,  154.98,    0.26,    1.00
      289,      79,    9.90,  -28.76,  156.46,    2.43,    1.00
      289,      80,    8.98,  -26.09,  156.47,    2.04,    2.00
      289,      81,    8.07,  -23.43,  156.47,    1.69,    2.00
      289,      82,    7.16,  -20.79,  156.47,    1.38,    2.00
      289,      83,    6.25,  -18.17,  156.47,    1.11,    2.00
      289,      84,    5.35,  -15.55,  156.48,    0.88,    2.00
      289,      85,    4.46,  -12.94,  156.48,    0.68,    1.00
      289,      86,    3.56,  -10.35,  156.48,    0.52,    1.00
      289,      87,    2.67,   -7.75,  156.48,    0.39,    1.00
      289,      88,    1.78,   -5.17,  156.48,    0.31,    1.00
      289,      89,    0.89,   -2.58,  156.48,    0.25,    1.00
      289,      90,    0.00,   -0.00,  156.48,    0.23,    1.00
      290,       0,   82.64, -227.06,    0.00,    6.96,    1.00
      290,       1,   82.64, -227.06,    4.22,    7.06,    2.00
      290,       2,   80.48, -221.11,    8.22,    0.06,    2.00
      290,       3,   80.48, -221.11,   12.33,    0.52,    1.00
      290,       4,   80.48, -221.11,   16.45,    1.18,    2.00
      290,       5,   80.48, -221.11,   20.59,    2.02,    2.00
      290,       6,   80.48, -221.10,   24.73,    3.05,    2.00
      290,       7,   80.47, -221.10,   28.89,    4.26,    2.00
      290,       8,   80.47, -221.10,   33.07,    5.67,    2.00
      290,       9,   80.47, -221.10,   37.27,    7.26,    2.00
      290,      10,   78.31, -215.14,   40.37,    1.52,    2.00
      290,      11,   78.31, -215.14,   44.50,    3.44,    2.00
      290,      12,   78.30, -215.14,   48.66,    5.55,    2.00
      290,      13,   76.14, -209.18,   51.39,    0.14,    2.00
      290,      14,   76.14, -209.18,   55.50,    2.55,    1.00
      290,      15,   76.13, -209.18,   59.65,    5.15,    2.00
      290,      16,   73.97, -203.22,   62.01,    0.01,    2.00
      290,      17,   73.96, -203.22,   66.12,    2.90,    1.00
      290,      18,   73.96, -203.21,   70.26,    5.98,    2.00
      290,      19,   71.80, -197.26,   72.28,    1.05,    2.00
      290,      20,   71.79, -197.25,   76.40,    4.40,    2.00
      290,      21,   71.79, -197.24,   80.57,    7.94,    2.00
      290,      22,   69.62, -191.29,   82.25,    3.15,    2.00
      290,      23,   69.62, -191.28,   86.41,    6.96,    2.00
      290,      24,   67.45, -185.32,   87.81,    2.20,    2.00
      290,      25,   67.45, -185.32,   91.96,    6.26,    2.00
      290,      26,   65.28, -179.36,   93.09,    1.49,    2.00
      290,      27,   65.28, -179.35,   97.25,    5.80,    2.00
      290,      28,   63.11, -173.39,   98.11,    0.99,    2.00
      290,      29,   63.11, -173.39,  102.28,    5.55,    2.00
      290,      30,   60.94, -167.43,  102.87,    0.67,    2.00
      290,      31,   60.94, -167.42,  107.05,    5.47,    2.00
      290,      32,   58.77, -161.46,  107.37,    0.49,    2.00
      290,      33,   58.76, -161.45,  111.58,    5.53,    2.00
      290,      34,   56.59, -155.49,  111.61,    0.41,    2.00
      290,      35,   56.59, -155.48,  115.86,    5.69,    2.00
      290,      36,   54.42, -149.52,  115.61,    0.40,    2.00
      290,      37,   54.42, -149.51,  119.90,    5.93,    2.00
      290,      38,   52.25, -143.55,  119.35,    0.45,    2.00
      290,      39,   52.25, -143.54,  123.70,    6.22,    2.00
      290,      40,   50.08, -137.58,  122.85,    0.50,    2.00
      290,      41,   50.07, -137.57,  127.26,    6.53,    2.00
      290,      42,   47.90, -131.61,  126.11,    0.55,    2.00
      290,      43,   47.90, -131.60,  130.59,    6.83,    2.00
      290,      44,   45.87, -126.03,  129.52,    1.41,    2.00
      290,      45,   44.81, -123.11,  131.01,    1.55,    2.00
      290,      46,   43.77, -120.24,  132.51,    1.80,    2.00
      290,      47,   42.74, -117.42,  134.00,    2.15,    2.00
      290,      48,   41.73, -114.64,  135.49,    2.59,    2.00
      290,      49,   40.29, -110.69,  135.50,    0.16,    2.00
      290,      50,   39.32, -108.02,  137.00,    0.80,    1.00
      290,      51,   38.36, -105.38,  138.49,    1.52,    2.00
      290,      52,   37.40, -102.77,  139.98,    2.31,    2.00
      290,      53,   36.08,  -99.13,  139.99,    0.31,    2.00
      290,      54,   35.16,  -96.59,  141.48,    1.26,    1.00
      290,      55,   34.24,  -94.07,  142.97,    2.27,    2.00
      290,      56,   32.99,  -90.63,  142.98,    0.54,    2.00
      290,      57,   32.09,  -88.16,  144.47,    1.69,    2.00
      290,      58,   30.88,  -84.84,  144.48,    0.12,    2.00
      290,      59,   30.00,  -82.42,  145.97,    1.40,    1.00
      290,      60,   29.12,  -80.00,  147.46,    2.72,    2.00
      290,      61,   27.96,  -76.81,  147.47,    1.36,    2.00
      290,      62,   26.82,  -73.69,  147.48,    0.08,    2.00
      290,      63,   25.96,  -71.33,  148.97,    1.57,    1.00
      290,      64,   24.85,  -68.28,  148.98,    0.42,    2.00
      290,      65,   24.00,  -65.93,  150.46,    2.01,    1.00
      290,      66,   22.91,  -62.95,  150.47,    0.97,    2.00
      290,      67,   22.06,  -60.61,  151.96,    2.65,    2.00
      290,      68,   21.00,  -57.70,  151.97,    1.71,    2.00
      290,      69,   19.95,  -54.82,  151.97,    0.83,    2.00
      290,      70,   18.92,  -51.98,  151.98,    0.01,    2.00
      290,      71,   18.07,  -49.66,  153.46,    1.86,    1.00
      290,      72,   17.06,  -46.86,  153.47,    1.13,    2.00
      290,      73,   16.05,  -44.09,  153.48,    0.45,    2.00
      290,      74,   15.20,  -41.75,  154.96,    2.42,    1.00
      290,      75,   14.20,  -39.02,  154.97,    1.82,    2.00
      290,      76,   13.22,  -36.31,  154.97,    1.27,    2.00
      290,      77,   12.24,  -33.62,  154.97,    0.76,    2.00
      290,      78,   11.27,  -30.95,  154.98,    0.29,    1.00
      290,      79,   10.40,  -28.58,  156.46,    2.45,    1.00
      290,      80,    9.44,  -25.93,  156.47,    2.06,    2.00
      290,      81,    8.48,  -23.29,  156.47,    1.71,    2.00
      290,      82,    7.52,  -20.66,  156.47,    1.39,    2.00
      290,      83,    6.57,  -18.05,  156.47,    1.12,    2.00
      290,      84,    5.62,  -15.45,  156.48,    0.88,    2.00
      290,      85,    4.68,  -12.86,  156.48,    0.68,    1.00
      290,      86,    3.74,  -10.28,  156.48,    0.52,    1.00
      290,      87,    2.80,   -7.71,  156.48,    0.40,    1.00
      290,      88,    1.87,   -5.13,  156.48,    0.31,    1.00
      290,      89,    0.93,   -2.57,  156.48,    0.25,    1.00
      290,      90,    0.00,   -0.00,  156.48,    0.23,    1.00
      291,       0,   84.63, -220.48,    0.00,    2.02,    1.00
      291,       1,   84.63, -220.48,    4.12,    2.12,    2.00
      291,       2,   84.63, -220.47,    8.25,    2.40,    2.00
      291,       3,   84.63, -220.47,   12.38,    2.86,    2.00
      291,       4,   84.63, -220.47,   16.51,    3.52,    2.00
      291,       5,   84.63, -220.47,   20.66,    4.36,    2.00
      291,       6,   84.63, -220.47,   24.82,    5.38,    2.00
      291,       7,   84.63, -220.47,   29.00,    6.60,    2.00
      291,       8,   82.41, -214.69,   32.32,    0.70,    2.00
      291,       9,   82.41, -214.69,   36.42,    2.25,    2.00
      291,      10,   82.41, -214.68,   40.55,    3.98,    2.00
      291,      11,   82.41, -214.68,   44.70,    5.90,    2.00
      291,      12,   80.19, -208.90,   47.56,    0.51,    2.00
      291,      13,   80.19, -208.90,   51.66,    2.74,    2.00
      291,      14,   80.19, -208.89,   55.79,    5.16,    2.00
      291,      15,   77.97, -203.11,   58.30,    0.06,    2.00
      291,      16,   77.97, -203.11,   62.38,    2.77,    1.00
      291,      17,   77.96, -203.10,   66.51,    5.67,    2.00
      291,      18,   75.74, -197.32,   68.67,    0.80,    2.00
      291,      19,   75.74, -197.31,   72.77,    3.98,    2.00
      291,      20,   75.74, -197.31,   76.92,    7.35,    2.00
      291,      21,   73.52, -191.53,   78.75,    2.65,    2.00
      291,      22,   73.52, -191.52,   82.88,    6.28,    2.00
      291,      23,   71.30, -185.74,   84.45,    1.63,    2.00
      291,      24,   71.30, -185.73,   88.58,    5.53,    2.00
      291,      25,   69.07, -179.95,   89.88,    0.89,    2.00
      291,      26,   69.07, -179.94,   94.01,    5.04,    2.00
      291,      27,   66.85, -174.15,   95.05,    0.39,    2.00
      291,      28,   66.85, -174.15,   99.18,    4.79,    2.00
      291,      29,   64.63, -168.36,   99.96,    0.09,    2.00
      291,      30,   64.62, -168.35,  104.11,    4.73,    1.00
      291,      31,   64.62, -168.35,  108.35,    9.58,    2.00
      291,      32,   62.40, -162.56,  108.81,    4.84,    2.00
      291,      33,   62.40, -162.55,  113.07,    9.94,    2.00
      291,      34,   60.18, -156.76,  113.26,    5.09,    2.00
      291,      35,   57.95, -150.98,  113.24,    0.07,    2.00
      291,      36,   57.95, -150.97,  117.49,    5.44,    1.00
      291,      37,   55.73, -145.18,  117.19,    0.26,    2.00
      291,      38,   55.73, -145.17,  121.49,    5.88,    1.00
      291,      39,   53.50, -139.38,  120.90,    0.49,    2.00
      291,      40,   53.50, -139.37,  125.27,    6.37,    2.00
      291,      41,   51.28, -133.59,  124.39,    0.75,    2.00
      291,      42,   51.27, -133.57,  128.83,    6.89,    2.00
      291,      43,   49.05, -127.79,  127.64,    1.01,    2.00
      291,      44,   48.07, -125.22,  129.52,    1.85,    2.00
      291,      45,   46.95, -122.31,  131.01,    1.97,    2.00
      291,      46,   45.86, -119.46,  132.51,    2.20,    2.00
      291,      47,   44.78, -116.66,  134.00,    2.53,    2.00
      291,      48,   43.72, -113.90,  135.49,    2.95,    2.00
      291,      49,   42.21, -109.97,  135.50,    0.50,    2.00
      291,      50,   41.20, -107.32,  137.00,    1.12,    2.00
      291,      51,   40.19, -104.70,  138.49,    1.82,    2.00
      291,      52,   39.19, -102.10,  139.98,    2.60,    2.00
      291,      53,   37.80,  -98.48,  139.99,    0.58,    2.00
      291,      54,   36.84,  -95.97,  141.48,    1.51,    2.00
      291,      55,   35.88,  -93.46,  142.97,    2.51,    2.00
      291,      56,   34.56,  -90.04,  142.98,    0.76,    2.00
      291,      57,   33.62,  -87.59,  144.47,    1.90,    2.00
      291,      58,   32.35,  -84.29,  144.48,    0.32,    2.00
      291,      59,   31.43,  -81.88,  145.97,    1.58,    1.00
      291,      60,   30.20,  -78.68,  145.98,    0.15,    2.00
      291,      61,   29.29,  -76.31,  147.47,    1.53,    1.00
      291,      62,   28.10,  -73.21,  147.48,    0.23,    2.00
      291,      63,   27.20,  -70.86,  148.97,    1.71,    1.00
      291,      64,   26.04,  -67.83,  148.98,    0.54,    2.00
      291,      65,   25.14,  -65.50,  150.46,    2.13,    1.00
      291,      66,   24.01,  -62.54,  150.47,    1.07,    2.00
      291,      67,   22.89,  -59.63,  150.48,    0.08,    2.00
      291,      68,   22.00,  -57.32,  151.97,    1.80,    1.00
      291,      69,   20.91,  -54.46,  151.97,    0.92,    2.00
      291,      70,   19.82,  -51.64,  151.98,    0.08,    2.00
      291,      71,   18.94,  -49.33,  153.46,    1.93,    1.00
      291,      72,   17.87,  -46.55,  153.47,    1.19,    2.00
      291,      73,   16.82,  -43.81,  153.48,    0.50,    2.00
      291,      74,   15.92,  -41.48,  154.96,    2.47,    1.00
      291,      75,   14.88,  -38.77,  154.97,    1.86,    2.00
      291,      76,   13.85,  -36.07,  154.97,    1.30,    2.00
      291,      77,   12.82,  -33.40,  154.97,    0.79,    2.00
      291,      78,   11.81,  -30.75,  154.98,    0.32,    1.00
      291,      79,   10.90,  -28.39,  156.46,    2.47,    1.00
      291,      80,    9.89,  -25.76,  156.47,    2.08,    2.00
      291,      81,    8.88,  -23.14,  156.47,    1.72,    2.00
      291,      82,    7.88,  -20.53,  156.47,    1.41,    2.00
      291,      83,    6.89,  -17.94,  156.47,    1.13,    2.00
      291,      84,    5.89,  -15.35,  156.48,    0.89,    2.00
      291,      85,    4.91,  -12.78,  156.48,    0.69,    1.00
      291,      86,    3.92,  -10.22,  156.48,    0.52,    1.00
      291,      87,    2.94,   -7.66,  156.48,    0.40,    1.00
      291,      88,    1.96,   -5.10,  156.48,    0.31,    1.00
      291,      89,    0.98,   -2.55,  156.48,    0.25,    1.00
      291,      90,    0.00,   -0.00,  156.48,    0.23,    1.00
      292,       0,   88.80, -219.79,    0.00,    4.36,    1.00
      292,       1,   88.80, -219.79,    4.14,    4.46,    2.00
      292,       2,   88.80, -219.79,    8.28,    4.73,    2.00
      292,       3,   88.80, -219.79,   12.42,    5.20,    2.00
      292,       4,   88.80, -219.79,   16.58,    5.85,    2.00
      292,       5,   88.80, -219.79,   20.74,    6.69,    2.00
      292,       6,   86.53, -214.18,   24.28,    0.61,    2.00
      292,       7,   86.53, -214.17,   28.36,    1.79,    2.00
      292,       8,   86.53, -214.17,   32.46,    3.16,    2.00
      292,       9,   86.53, -214.17,   36.59,    4.71,    2.00
      292,      10,   86.53, -214.17,   40.73,    6.44,    2.00
      292,      11,   84.26, -208.55,   43.72,    1.05,    2.00
      292,      12,   84.26, -208.55,   47.81,    3.10,    2.00
      292,      13,   84.26, -208.55,   51.93,    5.34,    2.00
      292,      14,   81.99, -202.93,   54.57,    0.26,    2.00
      292,      15,   81.99, -202.93,   58.64,    2.80,    1.00
      292,      16,   81.99, -202.92,   62.76,    5.52,    2.00
      292,      17,   79.72, -197.31,   65.06,    0.70,    2.00
      292,      18,   79.71, -197.30,   69.14,    3.70,    2.00
      292,      19,   79.71, -197.30,   73.27,    6.89,    2.00
      292,      20,   77.44, -191.68,   75.24,    2.27,    2.00
      292,      21,   77.44, -191.67,   79.35,    5.73,    2.00
      292,      22,   75.17, -186.05,   81.07,    1.18,    2.00
      292,      23,   75.17, -186.05,   85.17,    4.91,    2.00
      292,      24,   72.90, -180.43,   86.64,    0.39,    2.00
      292,      25,   72.90, -180.42,   90.74,    4.37,    2.00
      292,      26,   72.89, -180.42,   94.91,    8.55,    2.00
      292,      27,   70.62, -174.80,   96.06,    4.10,    2.00
      292,      28,   70.62, -174.79,  100.24,    8.53,    2.00
      292,      29,   68.35, -169.17,  101.14,    4.04,    2.00
      292,      30,   68.35, -169.16,  105.34,    8.73,    2.00
      292,      31,   66.08, -163.54,  105.98,    4.18,    2.00
      292,      32,   66.07, -163.53,  110.21,    9.12,    2.00
      292,      33,   63.80, -157.91,  110.60,    4.49,    2.00
      292,      34,   63.80, -157.90,  114.87,    9.67,    2.00
      292,      35,   61.53, -152.28,  115.00,    4.92,    2.00
      292,      36,   59.25, -146.66,  114.92,    0.00,    2.00
      292,      37,   59.25, -146.65,  119.19,    5.47,    1.00
      292,      38,   56.98, -141.03,  118.84,    0.38,    2.00
      292,      39,   56.98, -141.02,  123.16,    6.10,    2.00
      292,      40,   54.70, -135.40,  122.53,    0.82,    2.00
      292,      41,   54.70, -135.39,  126.93,    6.80,    2.00
      292,      42,   52.43, -129.76,  126.02,    1.29,    2.00
      292,      43,   51.43, -127.30,  128.03,    2.28,    2.00
      292,      44,   50.24, -124.36,  129.52,    2.27,    2.00
      292,      45,   49.08, -121.47,  131.01,    2.37,    2.00
      292,      46,   47.94, -118.64,  132.51,    2.58,    2.00
      292,      47,   46.81, -115.86,  134.00,    2.89,    2.00
      292,      48,   45.20, -111.88,  134.01,    0.30,    2.00
      292,      49,   44.13, -109.22,  135.50,    0.82,    1.00
      292,      50,   43.06, -106.58,  137.00,    1.43,    2.00
      292,      51,   42.01, -103.98,  138.49,    2.12,    2.00
      292,      52,   40.97, -101.40,  139.98,    2.88,    2.00
      292,      53,   39.52,  -97.81,  139.99,    0.84,    2.00
      292,      54,   38.51,  -95.31,  141.48,    1.76,    2.00
      292,      55,   37.50,  -92.82,  142.97,    2.75,    2.00
      292,      56,   36.13,  -89.42,  142.98,    0.98,    2.00
      292,      57,   35.15,  -86.99,  144.47,    2.11,    2.00
      292,      58,   33.82,  -83.71,  144.48,    0.51,    2.00
      292,      59,   32.86,  -81.32,  145.97,    1.76,    1.00
      292,      60,   31.57,  -78.15,  145.98,    0.32,    2.00
      292,      61,   30.62,  -75.79,  147.47,    1.68,    1.00
      292,      62,   29.38,  -72.71,  147.48,    0.38,    2.00
      292,      63,   28.43,  -70.38,  148.97,    1.85,    1.00
      292,      64,   27.22,  -67.37,  148.98,    0.67,    2.00
      292,      65,   26.28,  -65.05,  150.46,    2.24,    2.00
      292,      66,   25.10,  -62.12,  150.47,    1.18,    2.00
      292,      67,   23.93,  -59.22,  150.48,    0.18,    2.00
      292,      68,   23.00,  -56.93,  151.97,    1.89,    1.00
      292,      69,   21.85,  -54.09,  151.97,    1.00,    2.00
      292,      70,   20.72,  -51.29,  151.98,    0.15,    2.00
      292,      71,   19.80,  -48.99,  153.46,    2.00,    1.00
      292,      72,   18.68,  -46.23,  153.47,    1.25,    2.00
      292,      73,   17.58,  -43.51,  153.48,    0.55,    2.00
      292,      74,   16.65,  -41.20,  154.96,    2.51,    1.00
      292,      75,   15.55,  -38.50,  154.97,    1.90,    2.00
